Type,Source,Destination,Taille (octets),Texte Alt,Ancrage,Code de statut,Statut,Suivre,Cible,Relation,Type de chemin,Chemin du lien,Position du lien,Origine du lien
Hyperlien,https://www.sortlist.com/s/outbound-marketing/santa-monica-ca-us,https://www.smdp.com/,0,,Santa Monica Daily Press,301,Moved Permanently,true,_blank,,Absolu,//body/div/main/div/div[2]/div/div[5]/div/div/div[2]/div/ol/li[4]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/s/outbound-marketing/santa-monica-ca-us,https://www.generalassemb.ly/,162,,General Assembly,301,Moved Permanently,true,_blank,,Absolu,//body/div/main/div/div[2]/div/div[5]/div/div/div[2]/div/ol/li[3]/a[2],Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/collective-objective,http://collectiveobjective.co/?utm_source=sortlist&utm_medium=profile&utm_campaign=,162,,http://collectiveobjective.co/,301,Moved Permanently,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/valkuren,https://www.valkuren.com/?utm_source=sortlist&utm_medium=profile&utm_campaign=,0,,https://www.valkuren.com/,301,Moved Permanently,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/s/javascript-development/toronto-on-ca,https://www.reactlive.nl/,36,,React Live,301,Moved Permanently,true,_blank,,Absolu,//body/div/main/div/div[2]/div/div[8]/div/div/div[2]/div/ol/li[1]/ul/li[2]/a[2],Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/bbrand-3,https://bbrand.biz/?utm_source=sortlist&utm_medium=profile&utm_campaign=,0,,https://bbrand.biz/,301,Moved Permanently,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/clue-one,https://clueone.de/?utm_source=sortlist&utm_medium=profile&utm_campaign=,0,,https://clueone.de/,301,Moved Permanently,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/enfants-terribles,http://www.enfants.de/?utm_source=sortlist&utm_medium=profile&utm_campaign=,0,,http://www.enfants.de,301,Moved Permanently,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/s/data-protection/new-york-us,https://www1.nyc.gov/site/doi/about/stop-hacks-and-improve-electronic-data-security-shield-act.page,134,,NY SHIELD Act,301,Moved Permanently,true,_blank,,Absolu,//body/div/main/div/div[2]/div/div[7]/div/div/div[1]/div/ol/li[1]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/s/digital-transformation/geneva-ch,https://www.innosuisse.ch/inno/en/home.html,0,,Innosuisse,301,Moved Permanently,true,,,Absolu,//body/div/main/div/div[2]/div/div[7]/div/div/div[3]/div/ol/li[8]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/s/digital-transformation/seattle-wa-us,https://www.seattle.gov/office-of-economic-development,0,,Seattle Office of Economic Development,301,Moved Permanently,true,_blank,,Absolu,//body/div/main/div/div[2]/div/div[7]/div/div/div[1]/div/ol/li[2]/ul/li[1]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/s/digital-transformation/windsor-on-us,https://www.windsoressexsmallbusiness.com/,0,,WindsorEssex Small Business Centre,301,Moved Permanently,true,_blank,,Absolu,//body/div/main/div/div[2]/div/div[6]/div/div/div[3]/div/ol/li[2]/a[2],Contenu,HTML
Hyperlien,https://www.sortlist.com/s/digital-transformation/auckland-auckland,https://www.digital.govt.nz/digital-government/strategy/new-zealand-government-digital-strategy/,0,,New Zealand Digital Strategy,301,Moved Permanently,true,_blank,,Absolu,//body/div/main/div/div[2]/div/div[5]/div/div/div[2]/div/ul[1]/li[1]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/s/digital-transformation/auckland-auckland,https://www.business.govt.nz/news/digital-tech-for-business/,0,,business.govt.nz,301,Moved Permanently,true,_blank,,Absolu,//body/div/main/div/div[2]/div/div[5]/div/div/div[2]/div/ul[1]/li[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/blog/how-much-does-it-cost-to-make-an-app/,https://www.sortlist.us/app-development/united-states-us,167,,best mobile application development agencies,301,Moved Permanently,true,_blank,noopener noreferrer,Absolu,//body/div[@id='app']/main/div[1]/div/div[1]/div[@class='row']/div/div/div[@class='post-content-wrapper--content']/div/p[23]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/blog/how-much-does-it-cost-to-make-an-app/,http://www.sortlist.com/ecommerce,167,,eCommerce,301,Moved Permanently,true,_blank,noopener noreferrer,Absolu,//body/div[@id='app']/main/div[1]/div/div[1]/div[@class='row']/div/div/div[@class='post-content-wrapper--content']/div/ul[@class='wp-block-list'][2]/li[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/blog/how-much-does-it-cost-to-make-an-app/,http://www.sortlist.com/design,167,,graphic designer,301,Moved Permanently,true,_blank,noopener noreferrer,Absolu,//body/div[@id='app']/main/div[1]/div/div[1]/div[@class='row']/div/div/div[@class='post-content-wrapper--content']/div/p[33]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/blog/what-is-process-design/,https://www.sortlist.us/advertising/united-states-us,167,,Advertisement agency,301,Moved Permanently,true,_blank,noopener noreferrer,Absolu,//body/div[@id='app']/main/div[1]/div/div[1]/div[@class='row']/div/div/div[@class='post-content-wrapper--content']/div/p[25]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/blog/benefit-segmentation/,https://www.sortlist.us/ecommerce/united-states-us,167,,start an eCommerce,301,Moved Permanently,true,_blank,noopener noreferrer,Absolu,//body/div[@id='app']/main/div[1]/div/div[1]/div[@class='row']/div/div/div[@class='post-content-wrapper--content']/div/p[25]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/blog/agency-vs-freelancer/,https://www.growthcollective.com/,0,,working with a freelancer,301,Moved Permanently,true,_blank,noopener noreferrer,Absolu,//body/div[@id='app']/main/div[1]/div/div[1]/div[@class='row']/div/div/div[@class='post-content-wrapper--content']/div/p[22]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/blog/benefits-to-build-an-app/,https://inoxoft.com/blog/how-to-make-an-app-for-both-iphone-and-android,0,,build an app,301,Moved Permanently,true,,,Absolu,//body/div[@id='app']/main/div[1]/div/div[1]/div[@class='row']/div/div/div[@class='post-content-wrapper--content']/div/p[6]/span/a[2],Contenu,HTML
Hyperlien,https://www.sortlist.com/blog/app-developer-for-your-company/,https://dofasting.com/,0,,track weight loss,301,Moved Permanently,true,_blank,noopener noreferrer,Absolu,//body/div[@id='app']/main/div[1]/div/div[1]/div[@class='row']/div/div/div[@class='post-content-wrapper--content']/div/p[33]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/datahub/reports/google-search-statistics/,https://www.sortlist.com/datahub/reports/marketing-barometer-q2-and-q3-2020/,0,,Marketing Barometer,301,Moved Permanently,true,_blank,noopener noreferrer,Absolu,//body/div[@id='app']/div/div/div[@id='section-63e0bb5f00808'][7]/div[2]/div[3]/div[1]/ul[@class='wp-block-list'][7]/li/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/blog/drive-sales/,https://www.referralcandy.com/blog/47-referral-programs/,166,,Referral programs,301,Moved Permanently,true,_blank,noopener noreferrer,Absolu,//body/div[@id='app']/main/div[1]/div/div[1]/div[@class='row']/div/div/div[@class='post-content-wrapper--content']/div/p[12]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/blog/drive-sales/,https://www.referralcandy.com/blog/referral-marketing-awesome-infographic/,166,,2x more attention,301,Moved Permanently,true,_blank,noopener noreferrer,Absolu,//body/div[@id='app']/main/div[1]/div/div[1]/div[@class='row']/div/div/div[@class='post-content-wrapper--content']/div/p[14]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/blog/drive-sales/,http://www.slack.com/,134,,Slack,301,Moved Permanently,true,_blank,noopener noreferrer,Absolu,//body/div[@id='app']/main/div[1]/div/div[1]/div[@class='row']/div/div/div[@class='post-content-wrapper--content']/div/div[@class='wp-block-image'][1]/figure/figcaption/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/blog/types-of-audiences/,http://www.sortlist.com/advertising,167,,advertising,301,Moved Permanently,true,,,Absolu,//body/div[@id='app']/main/div[1]/div/div[1]/div[@class='row']/div/div/div[@class='post-content-wrapper--content']/div/p[8]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/blog/customer-service-trends/,http://www.instagram.com/,0,,Instagram,301,Moved Permanently,true,,,Absolu,//body/div[@id='app']/main/div[1]/div/div[1]/div[@class='row']/div/div/div[@class='post-content-wrapper--content']/div/p[24]/a[1],Contenu,HTML
Hyperlien,https://www.sortlist.com/blog/marketing-automation-strategy/,https://mailchimp.com/,0,,Mailchimp,302,Moved Temporarily,true,_blank,noopener noreferrer,Absolu,//body/div[@id='app']/main/div[1]/div/div[1]/div[@class='row']/div/div/div[@class='post-content-wrapper--content']/div/p[37]/strong/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/blog/customer-service-trends/,https://pedals.testbox.com/post/customer-service-phrases,166,,customer service phrases,301,Moved Permanently,true,_blank,noopener noreferrer,Absolu,//body/div[@id='app']/main/div[1]/div/div[1]/div[@class='row']/div/div/div[@class='post-content-wrapper--content']/div/p[19]/a[2],Contenu,HTML
Hyperlien,https://www.sortlist.com/s/chatgpt-consulting/toronto-on-ca,https://collisionconf.com/,0,,Collision,301,Moved Permanently,true,_blank,,Absolu,//body/div/main/div/div[2]/div/div[7]/div/div/div[2]/div/ol/li[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/brndtime,https://www.brndtime.be/?utm_source=sortlist&utm_medium=profile&utm_campaign=,0,,https://Www.brndtime.be,301,Moved Permanently,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/antidote-7,https://antidote-digital.com/?utm_source=sortlist&utm_medium=profile&utm_campaign=,0,,https://antidote-digital.com/,301,Moved Permanently,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/redmind-ab,http://redmind.se/?utm_source=sortlist&utm_medium=profile&utm_campaign=,87,,http://redmind.se/,301,Moved Permanently,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/gmcolab-bv,https://gmcolab.com/?utm_source=sortlist&utm_medium=profile&utm_campaign=,0,,https://gmcolab.com/,301,Moved Permanently,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/s/street-marketing/mississauga-on-ca,https://www.peelregion.ca/health/environNew/food/food-safety.htm,267,,food handling certifications,301,Moved Permanently,true,_blank,,Absolu,//body/div/main/div/div[2]/div/div[6]/div/div/div[1]/div/p[6]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/s/media-buying/quebec-city-qc-ca,https://www.numeris.ca/,0,,Numeris,301,Moved Permanently,true,_blank,,Absolu,//body/div/main/div/div[2]/div/div[6]/div/div/div[1]/div/ul[4]/li[1]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/kobold-studio,https://www.kobold-studio.be/?utm_source=sortlist&utm_medium=profile&utm_campaign=,0,,https://www.kobold-studio.be/,301,Moved Permanently,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/s/media-buying/quebec-city-qc-ca,https://www.infopresse.com/evenements,0,,Infopresse Events,301,Moved Permanently,true,_blank,,Absolu,//body/div/main/div/div[2]/div/div[6]/div/div/div[1]/div/ul[1]/li[1]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/linkasoft,http://www.linkasoft.com/?utm_source=sortlist&utm_medium=profile&utm_campaign=,295,,http://www.linkasoft.com,301,Moved Permanently,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/smarkt,https://www.smarkt.es/?utm_source=sortlist&utm_medium=profile&utm_campaign=,0,,https://www.smarkt.es/,301,Moved Permanently,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/vondel-digital,http://vondeldigital.com/?utm_source=sortlist&utm_medium=profile&utm_campaign=,162,,http://vondeldigital.com,301,Moved Permanently,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/connect-create,http://www.connect-create.nl/?utm_source=sortlist&utm_medium=profile&utm_campaign=,0,,http://www.connect-create.nl/,301,Moved Permanently,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/marcmade,https://unithree.co.id/?utm_source=sortlist&utm_medium=profile&utm_campaign=,178,,https://unithree.co.id,301,Moved Permanently,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/full-frame-3,https://fullframe.nl/?utm_source=sortlist&utm_medium=profile&utm_campaign=,0,,https://fullframe.nl,301,Moved Permanently,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/bite-blueprint,https://www.biteblueprint.com/?utm_source=sortlist&utm_medium=profile&utm_campaign=,0,,https://www.biteblueprint.com,301,Moved Permanently,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/s/audiovisual-production/denver-co-us,https://www.du.edu/ahss/mediafilmjournalism/,234,,"University of Denver's Media, Film & Journalism Studies",301,Moved Permanently,true,_blank,,Absolu,//body/div/main/div/div[2]/div/div[7]/div/div/div[1]/div/ol/li[5]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/pierrot,https://agencepierrot.fr/?utm_source=sortlist&utm_medium=profile&utm_campaign=,0,,https://agencepierrot.fr,301,Moved Permanently,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/s/audiovisual-production/washington-dc-us,https://film.dc.gov/,0,,"DC Office of Cable Television, Film, Music, and Entertainment",301,Moved Permanently,true,_blank,,Absolu,//body/div/main/div/div[2]/div/div[8]/div/div/div[2]/div/ol/li[1]/ul/li[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/markety-nl,https://www.markety.nl/?utm_source=sortlist&utm_medium=profile&utm_campaign=,162,,https://WWW.MARKETY.NL,301,Moved Permanently,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/eaxum,http://www.eaxum.com/?utm_source=sortlist&utm_medium=profile&utm_campaign=,167,,http://www.eaxum.com,301,Moved Permanently,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/berenyisoft-ltd,https://berenyisoft.com/en/?utm_source=sortlist&utm_medium=profile&utm_campaign=,0,,https://berenyisoft.com/en/,301,Moved Permanently,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/s/graphic-frame/chicago-il-us,https://www.1871.com/,0,,1871,301,Moved Permanently,true,_blank,,Absolu,//body/div/main/div/div[2]/div/div[7]/div/div/div[2]/div/ol/li[8]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/s/urban-design/los-angeles-ca-us,https://planning.lacity.org/plans-policies/initiatives-policies/great-streets,0,,Great Streets Initiative,301,Moved Permanently,true,_blank,,Absolu,//body/div/main/div/div[2]/div/div[6]/div/div/div[1]/div/ol/li[5]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/s/urban-design/los-angeles-ca-us,https://planning.lacity.org/plans-policies/community-plan-update/hollywood-community-plan-update,0,,Hollywood Community Plan Update,301,Moved Permanently,true,_blank,,Absolu,//body/div/main/div/div[2]/div/div[6]/div/div/div[1]/div/ol/li[7]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/s/urban-design/los-angeles-ca-us,https://www.lacitysan.org/san/faces/home/portal/s-lsh-es/s-lsh-es-si?_adf.ctrl-state=mz6on7ke2_5&_afrLoop=7432603556184648,0,,Smart City initiative,301,Moved Permanently,true,_blank,,Absolu,//body/div/main/div/div[2]/div/div[6]/div/div/div[1]/div/ol/li[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/s/urban-design/los-angeles-ca-us,https://www.lamayor.org/Resilience,0,,Resilient Los Angeles,301,Moved Permanently,true,_blank,,Absolu,//body/div/main/div/div[2]/div/div[6]/div/div/div[1]/div/ol/li[6]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/s/graphic-frame/chicago-il-us,https://www.designmilk.com/,58,,Design Milk,301,Moved Permanently,true,_blank,,Absolu,//body/div/main/div/div[2]/div/div[7]/div/div/div[2]/div/ol/li[4]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/s/urban-design/philadelphia-pa-us,https://www.phila.gov/programs/greenworks/,0,,Greenworks,301,Moved Permanently,true,_blank,,Absolu,//body/div/main/div/div[2]/div/div[6]/div/div/div[2]/div/ol/li[7]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/s/urban-design/philadelphia-pa-us,https://www.opendataphilly.org/,162,,OpenDataPhilly,301,Moved Permanently,true,_blank,,Absolu,//body/div/main/div/div[2]/div/div[6]/div/div/div[2]/div/ol/li[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/s/urban-design/san-francisco-ca-us,https://sfgov.org/smartcity/,0,,Smart City Challenge,301,Moved Permanently,true,_blank,,Absolu,//body/div/main/div/div[2]/div/div[6]/div/div/div[2]/div/ol/li[2]/a,Contenu,HTML
